Three Kings,7.1,60652036,75,"A genre movie with an agenda that's too packed. Inevitably, some of the many balls it's juggling get dropped -- (but it's) one of the most entertaining and original actioners in several years."
Three Kings,7.1,60652036,75,"So wild an approach demands straightforward performances that don't draw attention to themselves, and that's what the actors supply."
Three Kings,7.1,60652036,75,"Better than the usual Hollywood rot, but dialectical it ain't."
Three Kings,7.1,60652036,75,"Closer to ""M*A*S*H"" than ""Dr. Strangelove,"" which in itself wouldn't be a bad thing. But for all its engaging qualities, Three Kings doesn't seem to know what kind of beast it is."
Three Kings,7.1,60652036,70,"An impudently comic, stylistically aggressive and, finally, very thoughtful manner."
Three Kings,7.1,60652036,70,A nifty little war movie that defies convenient categorization.
Three Kings,7.1,60652036,70,"Increasingly muddled, cumulatively monotonous, would-be heartwarming, Three Kings becomes its own entertainment allegory -- searching, Hollywood style, for the point at which blatant self-interest can turn humanitarian, while still remaining profitable."
Three Kings,7.1,60652036,70,Russell's stylish and imaginative filmmaking wages its own war against lunkheaded and sometimes offensive material.
Three Kings,7.1,60652036,50,It isn't nearly as successful a showcase for this filmmaker's extraordinary talents.
After Earth,4.8,60522097,88,"After Earth is ultimately too thin of a story to support all of its grandiose embellishments, but so what? It's better to try to pack every moment with beauty and feeling than to shrug and smirk. The film takes the characters and their feelings seriously, and lets its actors give strong, simple performances."
After Earth,4.8,60522097,63,"That there are no surprises (jumps, yes, surprises, no) should surprise no one – Will Smith movies must uplift the human spirit and reaffirm our best instincts while reassuring us that our ticket money has been well invested."
After Earth,4.8,60522097,63,"In truth, despite more corn than Mel Gibson grows on his farm in ""Signs"" (another Shyamalan effort), After Earth is worth a look."
After Earth,4.8,60522097,63,"Won't change your world, but it's attractive and Smith the Elder, lowering his voice to subterranean James Earl Jones levels, delivers a shrewd minimalist performance. His son may get there yet."
After Earth,4.8,60522097,60,"Jaden Smith takes centre stage in a futuristic rites of passager that plays like an extended episode of The Twilight Zone. Although ""Oblivion"" narrowly remains this summer’s better ruined-Earth actioner."
After Earth,4.8,60522097,58,"The movie takes off from a concept as basic as a videogame, and it sticks to that concept, without surprise."
After Earth,4.8,60522097,58,"Shyamalan’s sensibility may not be enough to turn After Earth into a great (or even very good) film, but it does yield interesting — and at times strikingly realized — results."
After Earth,4.8,60522097,50,"Though it's meant to be pulse-pounding, After Earth is a lethargic slog."
After Earth,4.8,60522097,50,"There’s nothing more to this movie than the set-up. Even though Cypher is slowly bleeding to death, and Kitai is running out of oxygen capsules that allow him to breathe in the toxic air, there’s no sense of urgency, either. At least Shyamalan, sensing the thinness of the material, doesn’t stretch things out."
After Earth,4.8,60522097,50,"M. Night Shyamalan has directed movies that are surprising, hokey, suspenseful, sentimental, clever, touching or cheesy. But until After Earth, he hadn’t made any that are dull from end to end."
After Earth,4.8,60522097,50,"The film progresses to the point where it feels less like father and son, and more like a young boy listening to an inspirational audiobook."
After Earth,4.8,60522097,42,"It’s impossible to take this movie seriously, certainly not as seriously as it takes itself."
After Earth,4.8,60522097,42,"The plot is simplicity itself, and Jaden's quirk-free character and bland performance don't add anything. It's actually a little sad that M. Night Shyamalan has descended to this sort of vanity-project work-for-hire, but at least he didn't insist on some absurd twist ending."
After Earth,4.8,60522097,40,"Despite the Smith family’s association with Scientology, which unmistakably informs this tale’s belief system (“Fear is a Choice”), as well as its shaky attempts at mythic patterning, it is in no way the laughable shambles that John Travolta’s infamous ""Battlefield Earth"" was."
After Earth,4.8,60522097,40,"Prepare to cringe and snicker whenever the characters are talking, but gasp when Shyamalan just shows amazing stuff."
After Earth,4.8,60522097,40,"In his defense, the kid is saddled with a task that even a more experienced actor might have trouble pulling off: He must carry an entire action movie on his slender shoulders, given little more to act opposite than a succession of green-screen predators. Even with his charismatic dad in his earpiece calling the shots, Jaden can’t turn himself into a movie star by sheer force of Will."
After Earth,4.8,60522097,40,"What undoes the film is its rather rancid parent-child sentimentality (a Shyamalan staple, admittedly) and a charisma-free performance from the younger Smith that suggests the apple has fallen very far from the tree."
After Earth,4.8,60522097,40,"The jolts are of the jump-out-from-behind-the-door variety; you can see them coming from a long way off, too. Shyamalan seems to no longer have the confidence to let audiences figure things out or the patience to allow them to."
After Earth,4.8,60522097,40,This would be a difficult film even for the charismatic Papa Smith to carry. That he spends nearly the entire movie in a chair doesn't help matters.
After Earth,4.8,60522097,40,"The disappointingly generic film, which strands a father and son on Earth a thousand years after a planet-wide evacuation, will leave genre audiences pining for the more Terra-centric conceits of ""Oblivion,"" not to mention countless other future-set films that find novelty in making familiar surroundings threatening."
After Earth,4.8,60522097,40,"The film is repetitive and not as suspenseful at it tries to be. Often gorgeous, sometimes fascinating, it is ultimately unwieldy and unsurprising. It fails as a Smith-family project. Jaden Smith, who was fine in ""The Karate Kid,"" is flat here."
After Earth,4.8,60522097,38,The art of storytelling is both of distinct narrative interest and personal issue in the latest payload of calcified nonsense from one of modern cinema's oddest would-be auteurs.
After Earth,4.8,60522097,38,"An undemanding, childish adventure picture."
After Earth,4.8,60522097,35,"A disastrous father-son endeavor about a calamitous father-son expedition, After Earth doesn't play to the strengths of any of its major participants."
After Earth,4.8,60522097,33,"Fans of either Smith will be sorely disappointed. The elder never before appeared this listless on screen, and the younger misplaced his unforced rapport with the camera that made the Karate Kid reboot so impressive. Only Shyamalan delivers what moviegoers expect from him, and that's a shame."
After Earth,4.8,60522097,30,Were Shyamalan and Smith deliberately invoking the terror — now omnipresent in urban African-American communities — of lethal asthma attacks in children? I’m not sure how I feel about something so real and so wrenching in the context of a Grade D (unfit for human habitation) sci-fi picture like After Earth.
After Earth,4.8,60522097,30,For the most part it is an uninteresting slog alleviated only by the occasional unintended laugh and moments of visual beauty. Mr. Shyamalan generally torpedoes his movies with overweening self-seriousness.
After Earth,4.8,60522097,30,"Running, or stumbling, only 90 minutes, After Earth may lack the neck-swiveling awfulness of Shyamalan’s ""The Last Airbender,"" but it quickly sinks in its logorrheic solemnity. The movie makes ""Oblivion"" seem as jolly a romp as ""Spaceballs,"" and gives neither Shyamalan nor Smith much to smile about."
After Earth,4.8,60522097,30,"Jaden is fine at running, jumping, fearful trembling, and affecting steely resolution. He doesn't yet have his father's charisma; perhaps to help him out, dad opted not to bring that charisma to the set."
After Earth,4.8,60522097,30,"Shyamalan is clearly a director-for-hire here, his disinterest palpable from first frame to last. Nowhere in evidence is the gifted ""Sixth Sense"" director who once brought intricately crafted setpieces and cinematic sleight-of-hand to even the least of his own movies."
